	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000096323	0.00925208520255727	0.0711328766431781	-0.17013800958808697	-0.030874398393483663	0.00926229609252988	-0.6498802560593789	0.020754178933314684	-0.1467751578806757
ENSMUSG00000058884	-0.08410395495078472	-0.04527736734014462	0.022232960049152428	0.12005426467030368	-0.24744500232299374	-0.97635804871203	-0.02067168641017343	-0.2256003277051893
ENSMUSG00000097120	0.06522421327764671	0.0654608681309939	0.23030066777044064	0.14218769015523108	0.13764567391776547	0.4491548328348283	0.02545751761329118	0.15205166392218186
ENSMUSG00000101468	0.0086937305062329	0.07516801255787144	-0.11044903458386038	-0.08458074635760954	-0.11971208704207414	-0.710295592269478	0.013440792603192945	-0.0888853413465841
ENSMUSG00000026349	0.10590607991186085	0.10415589550236082	0.34405601559593785	0.429242954219417	0.027816645614270552	0.4465157220826434	0.03068404739020226	0.046874865587546485
ENSMUSG00000032578	-0.04894033184433318	-0.07675168860142806	-0.06262589958352299	-0.15367256798620713	0.11236437114052762	0.792298350289528	-0.045995782624676185	0.2012690181410846
ENSMUSG00000028370	0.0016901892188229961	-0.1946690063613126	-0.20942902191497975	-0.6572575417582558	-0.03565373993427602	0.9969894622706296	0.01952488584138777	0.07911988501873982
ENSMUSG00000100892	-0.2863987477534647	-0.07879869043045867	0.16885525088046016	0.41035690459994134	-0.4521722679741701	-1.24152367123337	-0.08970922783050397	-0.30778415369226836
ENSMUSG00000094464	0.028235543843537925	0.07626959050834807	-0.12390150616231901	0.0019209654982462743	-0.025643400540609824	-0.6811999868560438	0.019678523996526448	-0.11979852821004588
ENSMUSG00000118367	-0.008832766432234596	0.0524141546044698	-0.006894847824242323	-0.10130424713855193	-0.15977910730360953	-0.6114962473755456	0.03348462511783003	-0.04079008904850295
ENSMUSG00000047216	0.008848980350752766	0.035887754366238325	-0.16070081803070385	0.0423503115321207	0.030632427820871125	-0.7672357692049093	0.01543449488170003	-0.2098636705594502
ENSMUSG00000044441	0.010132664818811341	0.05535787518462395	-0.1898709331614697	-0.010004825318276166	-0.06201565397284611	-0.6224682671422055	0.007906821999900226	-0.18338297733254605
ENSMUSG00000039763	-0.026659869022493843	-0.03401121604672117	-0.0954102054313187	-0.12053656652070376	0.057671469031861045	0.7336748038372708	0.027788551603519746	0.23528038632147757
ENSMUSG00000015943	-0.04113834702821973	-0.039872412787426315	-0.059887987801239446	0.09593167255659844	0.16581535613716	1.0115172286608036	-0.01794599988658807	0.1767061577493179
ENSMUSG00000034768	-0.04025792522720408	0.03568350523745244	-0.13753507483022517	0.2705034222630056	0.1694998334194033	-0.23718791476835535	0.03868497004760521	-0.030962957879845335
ENSMUSG00000028089	0.01719438255679322	0.013368058401862662	0.14495872801760984	0.14626946842901165	-0.041539313613476736	0.8487000715805135	0.048941232679272396	0.11697883384508416
ENSMUSG00000028480	-0.07992613049401186	-0.030743232757612697	-0.014479240536090498	-0.06813649148177836	0.09037238339686235	0.8964806220433585	-0.010267253905069551	0.2095432225087595
ENSMUSG00000051671	-0.009062649010282753	0.06524036362203954	0.4316262099193168	0.19737668642399778	0.12614896119162267	0.7160227119210879	0.024904190210539145	0.08908033681573727
ENSMUSG00000060024	0.026483136977919645	0.08854070855051739	0.11704716063095934	0.1588231494029978	0.026786858928656	-0.5250126987724891	0.02262483849751079	-0.2549935128169137
ENSMUSG00000090561	-0.07117487895549757	0.04147053439214326	0.17368867749297281	0.3421013382780347	0.20788193910592967	-0.2516083556862887	0.010274405379899987	-0.04025453176111222
ENSMUSG00000062687	0.019779055363406964	0.07311343191995877	-0.04973735243926012	-0.04699292366694885	-0.09330725183507949	-0.6677480300406207	0.013881673193560706	-0.10773774129872477
ENSMUSG00000026709	0.0822991690708002	0.08887277390874486	0.27146236794872064	0.29457128102475383	0.012671071912482734	0.5889159849501846	0.03511272720132042	0.08217566916213404
ENSMUSG00000115099	0.016948043066066003	0.07841442835196002	-0.13185683981938748	-0.08816520191628813	-0.001269766281433271	-0.792229897229839	0.022914663926931814	-0.04093028720921256
ENSMUSG00000117789	0.0352289261404683	-0.2661279326040699	-0.05157492906110757	-0.4446525185219062	0.2510374177689987	1.0305686757930923	-0.17639042751827086	0.14726581165369282
ENSMUSG00000100070	-0.38455275430854996	-0.059149032908951904	0.24608969838288683	0.36597252792952856	-0.45625216562967946	-1.0565323805862594	-0.13628789647036277	-0.3932292862819605
ENSMUSG00000074781	0.10318818160003139	0.03777005315377102	0.22043152123716495	0.20945420705280268	0.07506762940955153	0.7082375581687301	0.04193445690418821	0.1517785770266811
ENSMUSG00000019998	0.02260357514083416	-0.029053454306794402	0.1339281144906194	-0.16328213740380376	-0.03942009797644714	0.5947861149509964	0.040705092245859865	0.2869259271949816
ENSMUSG00000092073	-0.15307443767777545	-0.049243981918298374	0.1914455661816391	0.389662352675544	-0.3409823546640202	-1.073783507964323	-0.06933856133887098	-0.30759302089844504
ENSMUSG00000001415	0.03913814723788113	0.08025331379594464	0.414840761379832	0.5648321301070878	0.03058152670096901	0.41820807559766315	0.025597827523061056	0.035543548496492786
ENSMUSG00000029049	-0.08332730040397517	0.09115561452079457	0.11522747784934909	0.13114088372566154	0.0326358406462334	0.6406081908456597	0.016792491122399777	0.11845909870407316
ENSMUSG00000095562	0.08078853419450892	0.12747728722117765	0.16466822635047362	0.39447417072622676	0.06049431644283862	0.3453770005943371	0.014769284544694165	-0.05738600876657518
ENSMUSG00000045929	-0.02282071154348098	0.06921493934254053	-0.1686020368497005	-0.04687143221123971	-0.023321415920968862	-0.5585872660809942	0.028843929417575964	-0.04586625240220312
ENSMUSG00000062761	0.01815542051374436	0.06716627485313703	0.22911796612461816	0.0376049616498394	0.007904632401992961	0.08430831782254418	0.02206359237410503	-0.11976004925461085
ENSMUSG00000029676	0.09852497954454563	0.12204820186242074	0.41993342706020503	0.3267363992894452	-0.01907703024318086	0.40155485194004825	0.016150707851808097	-0.0418658018795686
ENSMUSG00000033863	-0.027525860639566805	-0.026376980903556557	0.22023519624300664	0.38399285582437886	0.19703292516239115	0.839298826652514	0.01538150112724676	0.0944870034809157
ENSMUSG00000110103	-0.009893119293350244	0.0503691816226067	0.059550208603266555	0.06700547906552987	-0.0902994939296024	-0.6406920243898149	-0.007643205942741704	-0.2492699161799213
ENSMUSG00000087128	0.060996870976386015	0.10521980047661808	0.2177300031226345	0.20973314584602912	-0.021890188594951118	-0.07259490448464977	0.001562423750119668	-0.05965704792392447
ENSMUSG00000094772	0.05018378965891801	0.15681964664045933	-0.08926883662789381	0.35154961812812924	0.0035051049918918276	-0.05442453377542536	0.009057272735424353	-0.1062801804956255
ENSMUSG00000053146	-0.015879957787865367	0.04949647884330934	-0.08334667560542466	0.02700435897592404	-0.05957892293984046	-0.8301782412156908	0.01742798591738115	-0.13535482668888865
ENSMUSG00000025856	0.12315041558701746	-0.28291243637621316	-0.14854788527974197	-0.5567477448742686	0.4060429957634133	1.0063413774872223	-0.3846475430018999	0.11516076198605418
ENSMUSG00000097356	0.030702686870207222	0.10965192249646426	-0.21933776552392173	0.06913627966329128	-0.06668924469820492	0.647696228678849	0.04167863066838674	0.11815645249373517
ENSMUSG00000053101	0.015846062615829437	0.049589614825496016	-0.12271120811313097	0.04321357685047	-0.06782645301905628	-0.8965442828460344	0.019936696494101187	-0.11882528535137303
ENSMUSG00000095135	-0.22132188758485075	-0.06835077893633464	0.14099146314149769	0.2958328679615378	-0.36377296374689483	-1.1142945784847773	-0.06287711871478956	-0.30223772717878106
ENSMUSG00000020940	-0.013424176423892709	0.040228059811806	-0.22334339163683609	0.07068627602620799	0.1653731572660759	-0.38371877966917584	0.0407077562656097	0.031206811651147828
ENSMUSG00000046110	-0.06347837041554077	0.08238693425829054	0.06005370951174528	0.49941032349015174	0.1486003260894477	0.5391535601030001	0.010800612858162362	0.07659176018171168
ENSMUSG00000026032	0.08765837681864994	0.14405474751593275	0.30894674230559843	0.1285998819739129	-0.009114899388515396	0.22064696506061598	0.01632959364170027	0.09598628100429848
ENSMUSG00000111342	0.009918716377955605	0.09779669924332064	-0.0620278622456236	0.06752711435840585	-0.02039637120051188	-0.7673130488478977	0.02064656314117119	-0.10750445667245881
ENSMUSG00000074397	-0.0670440327267267	-0.0046128529880409275	-0.03336425613532094	-0.09411764673619068	0.022450449351179524	0.5765670735300717	0.02681717984543953	0.25700990501791704
ENSMUSG00000036534	-0.09082614773582032	0.03291779784521512	0.10748899495740974	0.13577755232090666	0.050006412291956064	0.4848293005922007	0.013878906580309436	0.0999801159154653
ENSMUSG00000108857	0.018249959511354254	0.043209538519631836	-0.1597639221451124	0.04001838290899879	-0.0041563976534683906	-0.6507171055817186	-0.00297336501753076	-0.22585649996048635
ENSMUSG00000087198	-0.04179510988399162	0.033184676675619966	-0.020393781341346506	-0.04517374563045169	0.014095779966229405	-0.4716062953203982	0.017528358661938314	0.06764719175277488
ENSMUSG00000090062	-0.010502841702068387	0.04223649191196289	-0.10547938825814378	0.18258952330645073	0.04301306982721938	-0.5796497861024335	0.0038923646259807487	-0.0074797526990831205
ENSMUSG00000066150	0.03716650233562811	0.03704877187795513	0.1510056328786329	0.09121837219243906	0.035482594862467076	0.5502787193082516	0.03579091047425668	0.18414736633801207
ENSMUSG00000085418	-0.03233145226065039	0.1565422912771489	-0.030960749058369406	0.10287615549161667	0.011659495826711243	-0.16452276359777332	0.02430093414519599	-0.03361076915252006
ENSMUSG00000113855	-0.017210205648042664	0.0657738136897647	-0.12568930092108274	0.03749044709813418	-0.11720003712473472	-0.7310905359243505	0.01642850124582307	-0.12637073105503435
ENSMUSG00000092134	-0.0121205367657971	0.05546405751406647	0.010826722370288366	0.04346643085615027	-0.042849227745895294	-0.35944400088929584	0.017113400114814988	-0.041942905091627
ENSMUSG00000017764	-0.14472618491860603	0.012542076760167555	0.18076693596264676	0.3270738759024544	0.23356805472160438	0.442893974407525	-0.0058216333262262054	0.07600818692628965
ENSMUSG00000075146	0.01802426226050793	0.12001044395156224	-0.2835845330200559	0.16528213073580886	-0.03370268672820709	-0.05870097665426789	-0.006310489207088654	-0.2099042985705407
ENSMUSG00000017737	0.11022570229078948	-0.07238276221664092	-0.24833524538326163	-0.34964964652397007	0.13603584082605433	-0.18283031493046922	-0.05748488677851027	0.11059004586435763
ENSMUSG00000047048	0.023946827768192173	0.08344414465579907	0.0869257231940809	0.07304541731886575	-0.0033378597517836894	-0.8270906331860105	0.021202830946263067	-0.1302602283065482
ENSMUSG00000067561	0.03074210550538959	0.14819508103003312	0.06310629812881109	0.027012763192189315	-0.08293593253165343	0.1390196460445493	0.02326276274188361	0.07977282709325335
ENSMUSG00000105153	-0.050671669942196865	0.04128510680436416	-0.07990531996021204	0.009593656819246843	0.05735568981458827	-0.4090449384950916	0.017084252335244406	-0.02425006842994054
ENSMUSG00000023943	0.02815976632591268	0.0748110709059473	-0.10144209634626555	-0.04398716309648538	-0.015260612234723192	-0.6920991572747665	0.0288200691368776	-0.14521292169963565
ENSMUSG00000020526	0.03041297581768975	0.16222788955729084	0.6119428870720987	0.07113957532801878	0.05583283895870087	0.13161237636035603	0.022781348194145633	-0.015501361062772334
ENSMUSG00000097892	0.008547053030529106	-0.23854446197568235	-0.1980062442687098	-0.46456092806656185	0.10835553871975277	0.7759647063959001	-0.03829074723343112	0.2483006032839946
ENSMUSG00000028879	0.021585876171681416	-0.020356371833725084	0.20081398012812587	0.10983353911832243	-0.012664179840077505	0.8029224610571742	0.04551593447780384	0.14025446620104506
ENSMUSG00000048978	0.016069393364834254	0.11342654160636252	-0.1275710335440091	-0.20506524056526837	0.008720268881049265	0.49513612330816337	0.0336313039738473	0.18979799036020178
ENSMUSG00000022594	-0.0945969926888493	0.0037463796094878957	-0.06939864755625622	0.0009234759180400953	0.046480465388142565	0.21785029979352252	0.032232898446771775	0.15444822136204753
ENSMUSG00000085586	-0.05871187468934176	-0.06509461533828526	0.10787695589398501	0.41631917385401346	0.14155105589526465	0.787630171783099	0.01759975930890323	0.12003932090680597
ENSMUSG00000094973	-0.023263421514110115	0.06961168435203599	-0.1727062383350625	-0.13537309320225274	0.06725117402694954	-0.40454000608620355	0.025131162107132954	-0.05609532971381215
ENSMUSG00000026490	0.03331590384994468	-0.06312288429506019	0.10337629112774781	-0.24365629698166058	0.047406591966435346	0.9648137132511662	0.06412810944464489	0.21015134289014234
ENSMUSG00000070354	0.034828339180990056	0.11283217719561177	0.13730757812953082	0.20292604903065584	-0.02237431244957866	-0.4419551851262268	0.015064968827889056	-0.25230763452252647
ENSMUSG00000043681	0.0038816884986642153	0.06850716511062394	0.4084744560344484	0.5506975275576612	0.05127803223772269	-0.4424308002288447	0.024173325328122292	-0.13153060658429302
ENSMUSG00000114545	0.0010241199550213853	0.08460257615233531	-0.11731108343896117	0.041381123104525755	-0.0401665352228908	-0.743901713305058	0.017585778649880562	-0.0882507601215342
ENSMUSG00000099216	-0.006387054170256312	0.07192022910001991	-0.16576873916062443	0.061086422064839455	0.010433406843153177	-0.7187910711646778	0.018690751203130917	-0.13535710619385308
ENSMUSG00000029279	0.004217780085210454	-0.1361110928203436	0.023055713376795635	-0.2872855572878837	-0.01152670035702323	1.1286971560350099	0.03603419879182856	0.12251772820271548
ENSMUSG00000070645	-0.0540030591768901	0.04470243238187362	-0.16898780790357873	-0.004273968937029693	0.037475629349811246	-0.5214030537748967	0.012096620182990073	-0.02298316919960781
ENSMUSG00000111474	-0.01663175438140088	-0.18052514948491333	-0.14656467578782437	-0.6354797214336486	-0.025573239882494953	0.6006066433879035	0.031992338962668475	0.27638940187452776
ENSMUSG00000060029	-0.03499796428307579	-0.06710743863331092	0.04854717212454917	-0.026949483937145503	0.014111501475362553	0.960568922211275	0.019711456784690874	0.15684355263931107
ENSMUSG00000070380	-0.0004722364035669724	0.052442168275973366	-0.15119035790120558	0.021399733578584133	-0.06304261109992325	-0.7348212099808573	0.015271229316642015	-0.1583188934916365
ENSMUSG00000032051	0.03598125541293281	-0.10818814014792352	0.1711371784138755	-0.17556834682117503	-0.01481242422136586	0.7455574450278067	0.04927296849217267	0.266135280699454
ENSMUSG00000102801	-0.006296887462083456	0.04336131288610291	-0.1617551576202182	-0.04197239906573038	-0.015406185374906985	-0.7591282542992877	0.01596758462312973	-0.1358834780140902
ENSMUSG00000105471	0.06162613442870246	0.06845514136921552	-0.042838283784420894	0.2519876914579846	0.027301942510254903	0.3191912562027674	0.02265918971337314	0.06806185248506087
ENSMUSG00000064121	-0.010569348342282427	0.07390028039517306	-0.12495414171316081	-0.18684716987466435	-0.04798017795775459	-0.615459827978894	0.021678902045474072	-0.0065076293995102175
ENSMUSG00000018858	-0.136425173897515	0.06165466051093982	0.07643707107030755	0.04332130834984013	0.10156302984051467	0.427698547673005	-0.008010011996828492	0.23390394196750097
ENSMUSG00000074029	-0.01720402085833639	0.04017479173004876	-0.04955049904753205	0.08869458895941434	-0.03393009329952665	-0.7132330908368911	0.03139400470863189	-0.05368984331472857
ENSMUSG00000036306	0.0044094579135252	-0.3887036244164817	-0.14670614690789566	-0.7834974045887138	-0.009581040796097588	0.8413537050163604	0.0009348395962273659	0.1276688396043743
ENSMUSG00000035048	-0.015260310005049016	0.03381103716541212	0.05984134183984777	0.31178686247442927	0.04273672426592263	0.9029281078219158	0.02484520360425273	0.09925863131898953
ENSMUSG00000030324	-0.07006402957277676	0.03975345280907891	0.007924635411338782	-0.09500600260748336	-0.0013710775222003369	-0.2737585193110395	0.017408019262999327	0.058321701509181874
ENSMUSG00000113087	0.0143308792588287	0.09248100445422873	0.21591616306639913	0.2879981573055227	-0.0637932325677028	-0.5906654438178376	0.020823763980044756	-0.14288247786459218
ENSMUSG00000091370	-0.010398930499958714	0.07397401801700484	0.043314439821175464	0.2633829219029496	0.018801927911445384	-0.5840833039660309	0.017417240141930794	-0.1172724786062229
ENSMUSG00000068289	-0.016596439605727764	0.07003589870567296	-0.15375980430032343	-0.007465434751167432	-0.0029133579032073476	-0.6765188981942653	0.018204432710575612	-0.09691670306780382
ENSMUSG00000103050	0.011638773808331893	0.0725359520918585	-0.11965016117026082	-0.04165087141768452	-0.0576348559495185	-0.755887931443501	0.01881834668255188	-0.10109883707656649
ENSMUSG00000097195	-0.0059438014724643206	-0.0764523425338555	0.028208534645756313	0.011179638995229568	-0.005733173875387854	0.8451150229525873	0.034346130079505224	0.15994746598371792
ENSMUSG00000107811	-0.03490078324535152	0.051902061289069844	-0.16791842626531486	-0.04900901390472277	0.014341970555795114	-0.49830984019523744	0.026227997227988693	-0.011269013537174832
ENSMUSG00000021686	-0.035271977113553454	-0.10084096394007754	0.05373034187818348	-0.0723012420946471	0.05437126827719936	0.8953562022917558	0.029959097394576348	0.21909375561186456
ENSMUSG00000096468	-0.24907171534617548	-0.10648417479416131	0.24354721895811182	0.4045466308572843	-0.30105581944906457	-0.9815362743405137	-0.11134707491818933	-0.45539091854816005
ENSMUSG00000039206	-0.01709666893444191	-0.12369473857285589	0.1553528651871742	-0.2491734414917087	0.010825467573454595	0.9954699047183776	0.03930248191334743	0.17860931682223208
ENSMUSG00000024757	0.00767617606047165	0.046847873310950666	-0.12138990665460538	-0.004657754889632271	-0.08468320213357078	-0.8272581960773411	0.018953938026984505	-0.11361868358868861
ENSMUSG00000099572	-0.12757723655021191	-0.13749557499063486	0.14830161290662125	0.40933126548777493	-0.3383156483766687	-1.2385991719743938	-0.09123837870476051	-0.3184323718815854
ENSMUSG00000028409	0.10091531346216065	0.0500328974739258	0.5633975413189379	-0.10208736193318198	-0.0004651589691337943	0.504892416940218	0.03400324078791088	0.07941139743131151
ENSMUSG00000025381	0.022258850480096015	0.052952234063179004	0.21196747749287867	0.4616656308894081	0.20472001116425656	0.634381296028693	0.026778914929009877	0.07758628825845156
ENSMUSG00000091813	0.02464963384538244	0.08575197938771727	-0.07621307583460672	0.16419637759363953	-0.031095678434877864	-0.49496534983526475	0.0023753963191760485	-0.3145061372608282
ENSMUSG00000093968	0.005435860375316959	0.07468234817590623	-0.1452850498056122	-0.029823580339112435	-0.0332023376708206	-0.6666058239170406	0.017011916285059422	-0.10244756216314156
ENSMUSG00000093587	0.2631628767374344	-0.2708643811683952	-0.30879753614286504	-0.5773552472202448	0.3476005794804742	1.0366918541389665	-0.4199971436620595	0.0343983352140122
ENSMUSG00000007411	-0.026661483497436134	-0.13162478120185567	0.16017996383285504	-0.1541472451654461	0.0784538361050915	0.8179268277114446	0.029371481324551488	0.27267534348509764
ENSMUSG00000109167	-0.03439694905563901	0.06353027488164148	-0.1665312444904064	-0.05582387074488205	-0.015469908373457044	-0.5477357993687583	0.014668417305860843	0.003048331201540022
ENSMUSG00000115398	-0.02566287350091658	0.07035400882949619	-0.09965568700549332	-0.01626832367708404	-0.03777224498267216	-0.7908123487106651	0.016722962083900006	-0.02838447688726948
ENSMUSG00000030532	-0.0752339029312357	-0.1083639418561554	-0.0012640393164602415	-0.047495336738364445	0.032132392271318616	0.7089505448569187	0.016535187133629812	0.22944656464157046
ENSMUSG00000021620	-0.010570973330459282	-0.1796243552370475	-0.1392386684192626	-0.7223109589372017	-0.032877705361467176	0.6166095345640604	0.03191877185747454	0.2574990031962736
ENSMUSG00000104851	0.008821482957842854	0.0563459084657995	-0.13046322081000059	0.013632506839600036	-0.112947701775141	-0.7538014675061353	0.006508720116449762	-0.12185604824446646
ENSMUSG00000104665	0.01986623170077389	0.08743485577004736	-0.025949465606454725	0.09059507101194167	0.088357674905653	-0.5810399943627241	0.024737873587833175	-0.2586558791426868
ENSMUSG00000103585	0.1823470158705835	-0.230396075646241	-0.2908760789257629	-0.6812517344161751	0.1883467201728088	0.7257199765689238	-0.20961027306837965	0.23408568706627816
ENSMUSG00000115018	-0.11615037518252135	0.019136189957348282	0.2937040983705092	0.5017917462254848	0.052195688522651586	0.09206678866735417	-0.01747345548186685	0.12900088629409062
ENSMUSG00000032311	-0.008229249883618672	-0.21411009190950167	-0.05536292070564418	-0.5171468915289076	0.045508520958216565	0.9961284202693031	0.012333954186085046	0.1526590754358939
ENSMUSG00000085564	0.3707085704601446	-0.3065743888842521	-0.3425841614988353	-0.7336808082847681	0.22551879289265775	1.0617372999138461	-0.2868489877609253	0.014901815247707062
ENSMUSG00000054360	0.2359706521020652	-0.19681806947626457	-0.40674529767109807	-0.699213017263417	0.14123627224827073	0.6049393923448414	-0.3640821318496177	0.1930590080271375
ENSMUSG00000074060	0.00385593907941445	0.08918828225618684	-0.013302049679984303	0.17172149938646883	-0.06487358035159516	-0.4518689371290833	0.007005504767914918	-0.16506932087379814
ENSMUSG00000087641	0.00014785239567793873	0.08903498357301746	-0.19159850979829834	-0.002580819224077905	0.031301091024377725	-0.6944071507211877	0.03289555370110587	-0.01787216447356064
ENSMUSG00000026014	0.04554602374479096	-0.0550447710360622	0.14905447681270298	-0.11600825804247544	0.05075050738956998	0.9337659584098118	0.06454826762132243	0.21095225588311878
ENSMUSG00000102158	0.02770829284068141	-0.14206730801955192	-0.20908170658509367	-0.612784092657587	0.04970522048004234	0.13879247799326397	0.006267568024216685	0.27057428355574553
ENSMUSG00000098485	-0.19654010188815607	-0.09215235518530884	0.1554678553199742	0.16080801689903151	-0.28152947643607706	-1.0290330254385411	-0.06005871070137814	-0.27435520695857935
ENSMUSG00000092571	0.06916722109591346	0.06610501754756368	0.20963966000458362	0.4257521507987282	0.05998921798227462	-0.3610587914565214	0.023823898828686407	-0.17706042193966812
ENSMUSG00000015542	-0.09707446089847459	-0.03544920261085235	0.034608727214824456	0.24686498147852057	0.020212513076382214	0.4962875388191217	0.0052526029494761595	0.1769250713769502
ENSMUSG00000084871	-0.05067927861812177	0.044056470124485894	-0.15284353515537927	-0.16276941770122982	-0.022387203634339707	-0.21157871249725307	0.017584155696787007	0.08550269680313594
ENSMUSG00000062712	-0.007417042957132592	0.06880414223519762	-0.11126789403117093	-0.0032179567105302676	-0.0316112090512895	-0.7718422321812081	0.026134342230567723	-0.13712860012097844
ENSMUSG00000041570	0.018009477966654197	-0.19617205617060898	0.16731687717575125	-0.23782775764719247	0.03621580409429264	0.9763616769447134	0.046951656750412296	0.2045726379843697
ENSMUSG00000085372	0.05399657279502744	0.1066451817728154	0.40456969173643814	0.2015427745215346	0.061042283496220526	-0.36532822081505356	0.02655494008165621	-0.13952282325545973
ENSMUSG00000040712	-0.10576929102825355	-0.04028405302984052	-0.000669624891449061	-0.059445783880977085	0.12084886632769697	0.7830601398246356	-0.025513982273593964	0.25699978221808134
ENSMUSG00000029482	-0.0662755236234027	-0.2019406171339298	0.1893998685713118	-0.253749606558581	0.004765680651638182	0.7814034196476557	0.025057847695160652	0.2395256792831705
ENSMUSG00000107286	0.05916997212862353	0.09263736460582112	0.2021636824396608	0.4301470289101086	0.043757417576405486	-0.41408452294082626	0.025234034020389717	-0.04953301880888983
ENSMUSG00000079445	0.0717369197374837	-0.09923248066970611	-0.12767276628230378	-0.010417480124675249	0.16175156554770825	0.9618008862597736	-0.05736823987996889	0.18991471799866685
ENSMUSG00000086540	-0.028549508433805562	0.011603836052616279	-0.07060490834120062	0.19202976786736647	-0.16715846609731955	-0.8145913153855517	-0.0076185129790966215	-0.3142607272874974
ENSMUSG00000074890	-0.02544562463122239	0.004649442918352786	0.006516147695805962	0.27681610630483067	0.025119811475814147	0.9088288222936424	0.022674785263402497	0.11365747953295367
ENSMUSG00000028836	-0.08900646564132508	-0.18909925565266636	0.11408109221366182	-0.1996354637190511	0.0932317958803548	0.9730809528920118	-0.039106864792859186	0.1821279015515052
ENSMUSG00000029449	-0.10430405097996008	-0.08126879583523383	-0.02179779366700206	0.133233115698343	0.05603150415013763	0.5401074884473375	0.011337749156541288	0.19193213964086298
ENSMUSG00000083282	-0.10468804361663267	-0.14794421674505695	0.1306430410642994	-0.17222412206636914	0.04200717042418099	0.6167806387507604	-0.00871386178864042	0.19527232380778414
ENSMUSG00000096701	-0.012698550785408713	0.06102925809259231	0.07559822212488453	0.09406022872778276	-0.21219927926298818	-0.9204294665869449	0.02829536828896532	-0.16618939472912894
ENSMUSG00000105478	0.021392595621994324	0.10361277955481914	-0.17403766088906825	0.012935658332252964	0.028085451900422685	-0.3957737408315758	0.025518771349215156	-0.19198530745565942
ENSMUSG00000049926	-0.013522272799888496	0.03377949565025743	-0.17048715736127568	-0.07210945686886049	-0.028142429729976336	-0.6965832590994993	0.01673096610979008	-0.16689749998501652
ENSMUSG00000063998	0.024829521041185378	0.07668212553158564	-0.1340038336111193	0.03152993981567313	-0.0075039214515348895	-0.6173421790217583	0.013060506564247345	-0.1935856883122453
ENSMUSG00000024392	-0.047656794686505854	0.12827190083833037	0.4177302940191674	0.334840949893505	0.10329665864060367	0.4905144392825678	0.019314635159484197	0.04312848961987954
ENSMUSG00000104100	0.004709429990418235	0.06654821226303216	-0.12192467401820453	-0.0988583433492919	-0.10610460851401543	-0.7450635263815119	0.013730407240652612	-0.10265127613183261
ENSMUSG00000000544	-0.06397924191886167	0.08496295583997394	0.22031146615678818	0.252678308663659	0.09247340615446244	-0.3770158941717406	0.002587095798625094	-0.04859922485336249
ENSMUSG00000103139	-0.03771138123067256	0.03927419218345282	0.1378401186613145	0.4726084957940376	0.04249609695297001	-0.5340162091077784	0.002896212689854745	-0.08346126770842646
ENSMUSG00000116885	0.026329236917609675	0.08259849993844381	-0.17386875171339716	0.0804241957554928	-0.059783938468939764	-0.5574545742593041	0.002024618009234147	-0.17283141993981704
ENSMUSG00000109784	0.03271156214475438	0.14187503888267	0.372565854813671	0.5707278848800164	0.029527502006314266	-0.27313528865432807	0.020864778485960134	-0.14346374091690361
ENSMUSG00000015711	0.024951817073291416	0.0702322090829501	0.2255820715025019	0.19374035818912377	0.11390338600354488	0.650941235732261	0.037126365069722465	0.16347311699107805
ENSMUSG00000055838	0.003891236643939755	0.0580849206914467	-0.16333862668273685	0.004753072854792883	-0.0672096228151008	-0.6437272205124663	0.0087539715241875	-0.18136259121852466
ENSMUSG00000042709	0.0015289845570376492	-0.09441231683590558	0.2727638234733578	-0.017380148959490933	0.06473660495081365	0.6195209058178414	0.045411057168657655	0.19704816901867075
ENSMUSG00000117063	0.003842212735979511	-0.1164358655023845	0.12509041791188025	-0.23556908825356163	-0.23669549772343165	0.9628358858878935	0.06727197210134582	0.15473533938128356
ENSMUSG00000109659	0.01055881481875487	0.035745977356113304	-0.03899166140921221	-0.061267617437590835	-0.03946790938248908	-0.7353075539930619	0.027058740747020662	-0.17076949787787596
ENSMUSG00000062963	0.02453880703572997	0.15525552073236762	0.1618867351289508	0.3707921794330597	0.08452931401138564	0.13683442144941999	0.027177183636070704	0.048496725747396406
ENSMUSG00000021036	0.05752638125221541	0.029631480868486326	0.19578519679614095	0.1600130789573417	0.0390210056166717	0.6337432094589338	0.04098207199691859	0.16878174408802404
ENSMUSG00000004698	0.022266212558621892	0.08186070588699734	-0.12244117664967938	-0.11609187769863953	-0.08360122566684604	-0.5605173746275335	0.012876024532804897	-0.08726787422958224
ENSMUSG00000084775	0.004720221370517641	0.07973218430039794	-0.21979371453735858	0.1607858907146082	-0.024926007985705503	-0.4419000329626991	0.018996008242289857	-0.06389390511647325
ENSMUSG00000116439	0.012730238436834074	0.075445819086185	0.0814897518288625	-0.06118128755969591	-0.11148874084118696	-0.7751973338010957	0.02277089490002478	-0.14384892404516364
ENSMUSG00000033721	-0.029031739737108878	-0.15224129024249336	-0.10111950589972081	-0.43571276248933355	-0.06428219967103617	1.0332655634752976	0.042034230352937185	0.0448620231733296
ENSMUSG00000027109	0.11201760374086343	0.0779580088963741	0.28485477152350447	0.32092093270719607	0.09006971755128482	0.6708759093579926	0.0392251192772155	0.12780326828041152
