	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000106671	-0.011374524794518948	-0.08485963940620422	-0.012569312937557697	-0.1378181129693985	0.026053206995129585	-0.28165310621261597
ENSMUSG00000079457	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000107744	0.013965283520519733	-0.0733427032828331	-0.057897038757801056	-0.16598428785800934	0.030259961262345314	-0.15773117542266846
ENSMUSG00000113272	3.806348831858486e-05	-0.11487120389938354	-0.12501394748687744	-0.22446416318416595	0.01899871975183487	-0.28421053290367126
ENSMUSG00000046049	-0.010222017765045166	-0.11941280215978622	-0.13423746824264526	-0.16028037667274475	0.012888455763459206	-0.2038583606481552
ENSMUSG00000075012	0.07561162114143372	0.14593589305877686	0.16718511283397675	0.2286902368068695	-0.09063339978456497	0.08225640654563904
ENSMUSG00000020636	-0.02295815944671631	-0.19336849451065063	-0.10434590280056	-0.28760579228401184	0.00618479261174798	-0.23961082100868225
ENSMUSG00000117035	-0.006519194692373276	-0.07747039943933487	-0.12120314687490463	-0.23818793892860413	-0.0012167043751105666	-0.2743486166000366
ENSMUSG00000061825	-0.009710266254842281	-0.16907063126564026	-0.1330576390028	-0.1790260523557663	0.026089821010828018	-0.19214098155498505
ENSMUSG00000100556	0.0006826003082096577	-0.15288051962852478	-0.13128168880939484	-0.20268632471561432	0.015333542600274086	-0.2698955237865448
ENSMUSG00000087540	-0.008351807482540607	-0.18523702025413513	-0.10764828324317932	-0.3828248679637909	0.031180711463093758	-0.14000548422336578
ENSMUSG00000092120	0.015640996396541595	-0.09153606742620468	-0.0074924444779753685	-0.1090814620256424	0.041978102177381516	-0.2052273005247116
ENSMUSG00000118038	0.003185548819601536	0.26472026109695435	-0.0012209451524540782	0.38795116543769836	0.021268492564558983	0.20326007902622223
ENSMUSG00000109629	0.014996584504842758	-0.031092356890439987	0.132598415017128	0.05669550597667694	0.029279444366693497	-0.14718618988990784
ENSMUSG00000021051	-0.008821099996566772	0.4322582185268402	-0.015272007323801517	0.44051969051361084	0.017463063821196556	0.3877755403518677
ENSMUSG00000036086	-0.010799922980368137	0.44999614357948303	7.332861514441902e-06	0.42012351751327515	0.018328925594687462	0.3845716714859009
ENSMUSG00000100288	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000020390	-0.007841943763196468	0.4824898838996887	0.10272152721881866	0.614255964756012	0.006595376878976822	0.337916761636734
ENSMUSG00000095670	0.0010380643652752042	-0.0985414907336235	-0.09512577205896378	-0.13229864835739136	0.025501441210508347	-0.22431981563568115
ENSMUSG00000024182	-0.005624811165034771	0.28939148783683777	-0.03180016204714775	0.13206972181797028	0.025356991216540337	0.27807334065437317
ENSMUSG00000033083	0.008300166577100754	0.2683366537094116	-0.073080874979496	0.25237536430358887	0.02876514196395874	0.3011990785598755
ENSMUSG00000022307	-0.003402054077014327	0.2546936273574829	-0.009288462810218334	0.4118245244026184	0.01857072301208973	0.34952598810195923
ENSMUSG00000022371	0.008404482156038284	-0.06391806900501251	-0.10313203930854797	0.010855121538043022	0.0328042134642601	0.070995032787323
ENSMUSG00000021359	0.04889437183737755	-0.11586789786815643	0.09846674650907516	-0.16634948551654816	-0.06359601020812988	-0.013954699039459229
ENSMUSG00000095398	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000037907	-0.0037329846527427435	0.10794664174318314	-0.040415506809949875	0.006151225417852402	0.00800965167582035	0.11447650194168091
ENSMUSG00000090030	0.030087444931268692	-0.060816965997219086	-0.02896089106798172	0.03718467429280281	0.02676941081881523	0.00899045355618
ENSMUSG00000097072	-0.005094453226774931	0.02099408581852913	-0.0691203847527504	0.07576678693294525	-0.005743673071265221	0.16809581220149994
ENSMUSG00000110078	0.004279606509953737	-0.16868217289447784	-0.11425358802080154	-0.20774289965629578	0.03551904112100601	-0.0407949797809124
ENSMUSG00000104002	0.01980118453502655	-0.097799152135849	0.05390656366944313	0.19140180945396423	0.03866707533597946	-0.1587313562631607
ENSMUSG00000107887	-0.01939062774181366	-0.18302421271800995	-0.12059248983860016	-0.17901447415351868	0.021054869517683983	-0.23879913985729218
ENSMUSG00000028700	0.03983905166387558	-0.016465546563267708	0.07541029155254364	-0.020036978647112846	-0.03963266685605049	-0.10895834118127823
ENSMUSG00000020633	0.005411326885223389	-0.4156762361526489	-0.057429876178503036	-0.33517101407051086	0.04354381561279297	0.04274565726518631
ENSMUSG00000063380	-0.005918673239648342	-0.12870199978351593	-0.121598981320858	-0.28546813130378723	-0.0062347822822630405	-0.2562054991722107
ENSMUSG00000022876	-0.00642026960849762	-0.20925424993038177	-0.12762689590454102	-0.24968117475509644	0.022512413561344147	-0.22701726853847504
ENSMUSG00000071644	0.013844422996044159	0.4621725380420685	0.11200918257236481	0.6538133025169373	0.013767038471996784	0.37110766768455505
ENSMUSG00000118466	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000026554	-0.012296359986066818	0.4776405692100525	0.048851098865270615	0.6371210813522339	0.012043955735862255	0.36281734704971313
ENSMUSG00000022507	-0.004821583162993193	0.5110460519790649	0.09487087279558182	0.6977808475494385	0.00989984255284071	0.40150025486946106
ENSMUSG00000028528	-0.006645744666457176	0.2395961731672287	-0.03240335360169411	0.2733534574508667	0.015893198549747467	0.2856082618236542
ENSMUSG00000031701	-0.013401752337813377	0.5055431127548218	0.0772584080696106	0.6035371422767639	0.006269748788326979	0.39186713099479675
ENSMUSG00000034509	-0.007182775530964136	0.2355550229549408	-0.1044689267873764	0.12144387513399124	0.012604746967554092	0.2079334855079651
ENSMUSG00000030017	0.005304434336721897	-0.08963817358016968	-0.047411609441041946	-0.07859467715024948	0.03466770797967911	-0.23210397362709045
ENSMUSG00000099704	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000040430	-0.006775113753974438	0.18916796147823334	0.08084730803966522	0.32526713609695435	-0.006029169540852308	0.3073621988296509
ENSMUSG00000082316	-0.002792872255668044	-0.10480204224586487	-0.12272915244102478	-0.18155640363693237	0.02369905263185501	-0.2717636227607727
ENSMUSG00000034032	-0.0018262550001963973	0.2616603374481201	0.03429771587252617	0.45030415058135986	0.016914600506424904	0.34019291400909424
ENSMUSG00000024622	-0.0007854193681851029	0.4295002222061157	-0.01553781982511282	0.4818257987499237	0.022353829815983772	0.39668235182762146
ENSMUSG00000045237	0.020848311483860016	-0.006465265527367592	0.10296838730573654	0.3133450448513031	0.027499394491314888	0.2022620439529419
ENSMUSG00000003545	0.01596936583518982	0.4079209566116333	0.08469688147306442	0.28327152132987976	-0.013972500339150429	0.23277707397937775
ENSMUSG00000020230	0.0021274685859680176	0.2900699973106384	-0.10198629647493362	0.10271420329809189	0.030480071902275085	0.25563761591911316
ENSMUSG00000021499	-0.0030455582309514284	-0.1361975222826004	-0.12931376695632935	-0.21776703000068665	0.01852601021528244	-0.2414988875389099
ENSMUSG00000025893	0.004234153777360916	0.42655742168426514	0.03529719263315201	0.5497093200683594	0.01795136369764805	0.41061145067214966
ENSMUSG00000085160	-0.032720595598220825	-0.20967797935009003	0.0046889083459973335	-0.20087605714797974	-0.08040686696767807	-0.3110184073448181
ENSMUSG00000093628	-0.009032472036778927	-0.20229235291481018	-0.10757017135620117	-0.38335880637168884	0.038237564265728	-0.20413507521152496
ENSMUSG00000025171	-0.012285906821489334	0.45055678486824036	0.02076355367898941	0.5421140789985657	0.012364617548882961	0.39694827795028687
ENSMUSG00000093460	0.0012848611222580075	-0.06825356930494308	-0.08431333303451538	-0.04471591114997864	-0.012023108080029488	0.023658983409404755
ENSMUSG00000025465	-0.0016879683826118708	0.23095703125	0.05625065416097641	0.5479587316513062	0.012181336991488934	0.2938336431980133
ENSMUSG00000044350	-0.005928832106292248	0.21765871345996857	0.08968830108642578	0.2566451132297516	0.017694585025310516	0.20818383991718292
ENSMUSG00000017688	0.0059945909306406975	-0.19871824979782104	-0.12527811527252197	-0.15563714504241943	0.019933197647333145	-0.05104415491223335
ENSMUSG00000039943	0.004619326442480087	-0.08999017626047134	-0.11045994609594345	-0.1327362060546875	0.031138241291046143	-0.23713043332099915
ENSMUSG00000027775	0.009554523974657059	0.27206340432167053	0.018684564158320427	0.3750607669353485	0.02750086970627308	0.2802388072013855
ENSMUSG00000101081	-0.12451457977294922	-0.34730246663093567	-0.08403041213750839	-0.2976692020893097	-0.03357910364866257	-0.2984126806259155
ENSMUSG00000087437	0.02675405517220497	-0.13260534405708313	0.046961233019828796	-0.15369737148284912	-0.03958917036652565	-0.15249325335025787
ENSMUSG00000086676	0.019083907827734947	-0.2061578333377838	-0.08709291368722916	-0.09303659200668335	0.01867079921066761	0.09027578681707382
ENSMUSG00000017291	-0.017793776467442513	0.5127731561660767	0.036361292004585266	0.5981176495552063	0.011577307246625423	0.4074394702911377
ENSMUSG00000106802	0.002048519439995289	-0.03669159114360809	-0.09810523688793182	-0.14109863340854645	0.028326330706477165	-0.10914915055036545
ENSMUSG00000081410	-0.099006287753582	-0.36795052886009216	-0.11004913598299026	-0.3270512819290161	0.006614475045353174	-0.2227214276790619
ENSMUSG00000002341	0.009798480197787285	-0.043333619832992554	-0.011074087582528591	0.042980846017599106	0.01541722659021616	-0.06042110547423363
ENSMUSG00000100850	0.017254136502742767	0.04574728012084961	-0.11979985982179642	0.09458211064338684	0.025217637419700623	0.010499268770217896
ENSMUSG00000003363	-0.010522203519940376	0.3124278783798218	0.06373302638530731	0.34176701307296753	0.0005482927663251758	0.3377622961997986
ENSMUSG00000114242	0.0028000178281217813	-0.10137666016817093	-0.09681004285812378	-0.28874993324279785	0.023629596456885338	-0.23073428869247437
ENSMUSG00000034854	-0.00847852136939764	-0.7578117847442627	-0.05686856806278229	-1.3245673179626465	-0.021637223660945892	-0.22337491810321808
ENSMUSG00000108049	0.0029238825663924217	-0.11566098034381866	-0.09574073553085327	-0.0708625391125679	0.022572176530957222	-0.2142954021692276
ENSMUSG00000117033	-0.01079463865607977	-0.1730397343635559	-0.12308204919099808	-0.2759903073310852	0.01115412637591362	-0.24022367596626282
ENSMUSG00000115774	-0.004851220175623894	-0.0913882851600647	-0.1316729485988617	-0.08559970557689667	0.015847815200686455	-0.2886171340942383
ENSMUSG00000086946	-0.003181727835908532	-0.1483391523361206	-0.025411931797862053	-0.027703648433089256	0.04163417965173721	-0.12060345709323883
ENSMUSG00000100080	-0.15315228700637817	-0.3659108877182007	-0.08947986364364624	-0.4097370207309723	-0.05659382417798042	-0.27320411801338196
ENSMUSG00000069258	-0.0005420705419965088	-0.13084065914154053	-0.13397784531116486	-0.22069215774536133	0.0032989683095365763	-0.2277432382106781
ENSMUSG00000074918	-0.009444179013371468	0.1756727397441864	-0.055582791566848755	-0.03153656795620918	-0.015386137180030346	0.20392322540283203
ENSMUSG00000009741	-0.011561162769794464	0.4030708074569702	0.009612427093088627	0.370391845703125	0.003646268742159009	0.2827009856700897
ENSMUSG00000101329	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000036641	0.009530298411846161	0.40201687812805176	-0.08965874463319778	0.4170069992542267	0.027529621496796608	0.36304882168769836
ENSMUSG00000030310	0.0028725089505314827	0.02552190236747265	-0.058837052434682846	-0.02689678594470024	0.028756828978657722	0.10739066451787949
ENSMUSG00000035020	-0.019599702209234238	-0.18476302921772003	-0.12607482075691223	-0.24755510687828064	0.012455138377845287	-0.2154265195131302
ENSMUSG00000109959	0.009430856443941593	0.053757358342409134	0.022321848198771477	0.1970921903848648	0.03457290306687355	0.06681384146213531
ENSMUSG00000060878	-0.007385358214378357	-0.18473735451698303	-0.13482582569122314	-0.2055504471063614	0.01548628881573677	-0.23664166033267975
ENSMUSG00000026042	0.009509067982435226	-0.10386893898248672	-0.12004442512989044	-0.16045492887496948	0.031549807637929916	-0.034911368042230606
ENSMUSG00000055874	-0.004201722797006369	0.09682267159223557	0.017711425200104713	0.11892041563987732	-0.029265137389302254	0.22628234326839447
ENSMUSG00000063767	0.021422004327178	-0.20157086849212646	-0.10994876176118851	-0.39812061190605164	0.03801111504435539	-0.24989674985408783
ENSMUSG00000029208	8.420669473707676e-06	0.33334073424339294	0.03492327779531479	0.4429629445075989	0.018915707245469093	0.3053412437438965
ENSMUSG00000062031	-0.001995492959395051	0.10846982151269913	0.07859379798173904	0.3798457086086273	0.00932018831372261	0.16904352605342865
ENSMUSG00000054134	-0.008177337236702442	-0.1854335367679596	-0.1319369375705719	-0.2292822003364563	0.029217449948191643	-0.17420624196529388
ENSMUSG00000041653	-0.004928516689687967	0.28106003999710083	0.06967749446630478	0.19364631175994873	-0.013214396312832832	0.21003878116607666
ENSMUSG00000097881	0.01258488092571497	0.005730948410928249	-0.11482598632574081	0.10330024361610413	0.03263942152261734	0.03411953151226044
ENSMUSG00000090482	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000057137	0.02743011899292469	-0.08583834767341614	0.12961044907569885	0.14339101314544678	0.027198228985071182	-0.09302620589733124
ENSMUSG00000109783	0.010061392560601234	-0.15673762559890747	-0.10830047726631165	-0.2389696091413498	0.029629001393914223	-0.03337017446756363
ENSMUSG00000034456	-0.011782740242779255	-0.20078875124454498	-0.0960463210940361	-0.2609362304210663	0.037789225578308105	-0.19644255936145782
ENSMUSG00000054728	0.0003033492248505354	-0.05612580478191376	-0.13566090166568756	-0.09845436364412308	0.03494907170534134	-0.17022405564785004
ENSMUSG00000021576	-0.005382863339036703	0.32744425535202026	-0.016507048159837723	0.20387603342533112	0.025028737261891365	0.31123438477516174
ENSMUSG00000079450	0.042920149862766266	-0.10264219343662262	-0.05914747342467308	0.020583095028996468	-0.008178699761629105	0.11741135269403458
ENSMUSG00000048498	0.023243727162480354	-0.02552630938589573	-0.012658882886171341	-0.09164213389158249	0.03999730199575424	-0.21444444358348846
ENSMUSG00000045680	0.0007380999159067869	-0.21005679666996002	-0.10119860619306564	-0.3402711749076843	0.005156561266630888	0.023839782923460007
ENSMUSG00000090659	-0.0020925276912748814	0.1452673375606537	0.07019784301519394	0.41735848784446716	0.014307219535112381	0.20804506540298462
ENSMUSG00000111605	-0.0003506030479911715	-0.15185147523880005	-0.13124138116836548	-0.23430471122264862	0.03310680016875267	-0.15804006159305573
ENSMUSG00000026887	0.007619235664606094	0.3889659643173218	-0.025258205831050873	0.49438855051994324	0.017126502469182014	0.3679695129394531
ENSMUSG00000116720	-0.019942497834563255	-0.21000921726226807	-0.11220522969961166	-0.32589542865753174	0.013406124897301197	-0.23782315850257874
ENSMUSG00000097391	-0.005088666453957558	-0.12312759459018707	-0.05690610781311989	-0.18892699480056763	0.03711170330643654	-0.20379313826560974
ENSMUSG00000039704	-0.00488702766597271	0.4226670563220978	-0.02350473217666149	0.3911004960536957	0.02299816906452179	0.4079150855541229
ENSMUSG00000026708	-0.00941301416605711	0.33756864070892334	0.018069619312882423	0.39195629954338074	-0.00011164994793944061	0.3823584020137787
ENSMUSG00000028060	-0.012054719030857086	0.4785822331905365	0.07849995046854019	0.4877113997936249	0.0037427532952278852	0.3710704445838928
ENSMUSG00000069390	0.004067330155521631	-0.14717961847782135	-0.10390009731054306	-0.3050842881202698	0.015480739995837212	-0.3270621597766876
ENSMUSG00000111304	-0.01786261424422264	-0.19306249916553497	-0.07276106625795364	-0.3948740065097809	0.0002158354182029143	-0.243605837225914
ENSMUSG00000032826	0.005630543455481529	-0.03750928118824959	-0.060746222734451294	0.10033644735813141	0.028486352413892746	0.11518140882253647
ENSMUSG00000110130	-0.0036396614741533995	-0.20554997026920319	-0.13575479388237	-0.20642462372779846	0.030233129858970642	-0.21017828583717346
ENSMUSG00000114502	-0.02485169842839241	-0.1709231585264206	-0.12661120295524597	-0.2331382781267166	-0.004676057491451502	-0.22082221508026123
ENSMUSG00000090165	-1.4068745258555282e-05	-0.11963768303394318	-0.12506984174251556	-0.10644804686307907	0.03415549919009209	-0.19307594001293182
ENSMUSG00000115482	0.008699004538357258	-0.10799042880535126	-0.1376970410346985	-0.06991071999073029	0.024270718917250633	-0.2246466875076294
ENSMUSG00000049916	-0.0025259002577513456	0.2801983654499054	0.1015871986746788	0.4259033501148224	-0.00907476618885994	0.3009854257106781
ENSMUSG00000086096	0.053417835384607315	0.07873252779245377	0.14353154599666595	0.3845647871494293	-0.04745442792773247	0.07912173122167587
ENSMUSG00000114433	-0.01134867686778307	0.24898141622543335	-0.0499798059463501	0.22021880745887756	-0.005162848625332117	0.29786843061447144
ENSMUSG00000026235	-0.005484570283442736	0.15298829972743988	0.09323171526193619	0.37808123230934143	-0.0049734581261873245	0.3103184103965759
ENSMUSG00000109981	-0.023305099457502365	-0.14918680489063263	-0.11743330955505371	-0.2350495308637619	-0.0032709112856537104	-0.25209349393844604
ENSMUSG00000102679	-0.009085101075470448	-0.13343465328216553	-0.13566595315933228	-0.1821339726448059	0.005669107660651207	-0.24711085855960846
ENSMUSG00000107171	0.040004950016736984	-0.05469464138150215	0.03369468078017235	-0.10758478939533234	0.0065309698693454266	-0.2829032838344574
ENSMUSG00000112988	-0.014601286500692368	-0.20666557550430298	-0.12418744713068008	-0.22998590767383575	-0.002613137708976865	-0.22297316789627075
ENSMUSG00000062822	-0.14683888852596283	-0.782804012298584	-0.04748310148715973	-1.1383826732635498	0.004671840462833643	-0.2524389922618866
ENSMUSG00000102904	0.007478607818484306	-0.15254321694374084	-0.11912313103675842	-0.3188438415527344	0.014916650950908661	-0.23984208703041077
ENSMUSG00000102045	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000108323	-0.0014424902619794011	-0.198212131857872	-0.12468797713518143	-0.30269914865493774	0.009065935388207436	-0.23621100187301636
ENSMUSG00000062683	0.003979932516813278	0.5682156682014465	0.08541174978017807	0.6425744891166687	0.02500283159315586	0.3032941222190857
ENSMUSG00000102054	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000104100	-0.009110484272241592	-0.18684658408164978	-0.11990638822317123	-0.25157973170280457	-0.000986787024885416	-0.2718929350376129
ENSMUSG00000021260	0.0025399497244507074	0.06781283020973206	0.01132830698043108	0.03701687604188919	-0.006671293172985315	0.11138290166854858
ENSMUSG00000000125	0.0003348367172293365	-0.07997357100248337	-0.07587657123804092	0.004624833352863789	0.009071326814591885	0.09310542792081833
ENSMUSG00000030110	0.011253471486270428	0.13056808710098267	-0.04287472367286682	0.055033374577760696	0.03497827425599098	0.24233609437942505
ENSMUSG00000049106	0.008504679426550865	0.29807472229003906	-0.11604352295398712	0.05139852687716484	0.022516964003443718	0.335916668176651
ENSMUSG00000028681	-0.006081015337258577	0.27957683801651	0.05148756876587868	0.17137107253074646	-0.020188340917229652	0.29557693004608154
ENSMUSG00000097232	0.005262730177491903	0.4106094241142273	-0.08509952574968338	0.3025633692741394	0.026469435542821884	0.37995612621307373
ENSMUSG00000025503	-0.01324919331818819	0.3032550811767578	0.03174404799938202	0.3495629131793976	0.008892249315977097	0.29362785816192627
ENSMUSG00000032377	0.01633315719664097	-0.046959344297647476	-0.1084584891796112	0.013556736521422863	0.019771531224250793	0.08598297834396362
ENSMUSG00000096537	-0.002101550344377756	-0.1500474214553833	-0.1296422928571701	-0.23718906939029694	0.024002108722925186	-0.18495431542396545
ENSMUSG00000121585	0.0014344939263537526	-0.11922318488359451	-0.14449168741703033	-0.1699354201555252	-0.014071119017899036	-0.2537841498851776
ENSMUSG00000117542	0.0035861146170645952	0.21414074301719666	-0.020210029557347298	0.43302658200263977	0.01813225820660591	0.20834213495254517
ENSMUSG00000052371	0.0077624996192753315	-0.053991518914699554	-0.09551800787448883	-0.17329201102256775	-0.017435669898986816	-0.06832189857959747
ENSMUSG00000101223	0.013900118879973888	0.04560358449816704	-0.1035064309835434	-0.033107124269008636	0.022361576557159424	0.015785031020641327
ENSMUSG00000044912	0.018647629767656326	-0.093282550573349	-0.10776042938232422	-0.1270148605108261	0.027246365323662758	0.1157829537987709
ENSMUSG00000070382	0.0035221914295107126	-0.10384304821491241	-0.12066177278757095	-0.2630365788936615	-0.003885384416207671	-0.3018854260444641
ENSMUSG00000081133	-0.05539346858859062	-0.250224232673645	-0.11636755615472794	-0.2266380339860916	-0.015063801780343056	-0.2096254676580429
ENSMUSG00000120530	0.0008135379757732153	-0.06213194876909256	-0.11979907751083374	-0.1800554394721985	0.038975074887275696	-0.17705769836902618
ENSMUSG00000117193	-0.0019298619590699673	-0.1435079425573349	-0.11742210388183594	-0.3215393126010895	0.019527126103639603	-0.22632339596748352
ENSMUSG00000032051	0.00830165110528469	0.3436677157878876	-0.002438189694657922	0.12110435217618942	0.03450345620512962	0.30044543743133545
ENSMUSG00000090219	0.0009860964491963387	-0.17355920374393463	-0.12449845671653748	-0.2781848609447479	0.017588093876838684	-0.20051535964012146
ENSMUSG00000043923	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000022305	-0.0036965280305594206	0.35675182938575745	-0.030957620590925217	0.27502888441085815	0.02433428354561329	0.37714314460754395
ENSMUSG00000121495	0.020470505580306053	-0.04431535303592682	0.08015082031488419	-0.09001599997282028	-0.030031420290470123	-0.06411754339933395
ENSMUSG00000068184	-0.0026490914169698954	0.37528324127197266	-0.025687679648399353	0.20252570509910583	0.028398282825946808	0.35349342226982117
ENSMUSG00000055653	0.02072502300143242	0.10514113306999207	0.004937256220728159	0.36838585138320923	0.023489616811275482	0.2417893409729004
ENSMUSG00000062272	0.019054336473345757	-0.0392470583319664	-0.11702977865934372	-0.13020537793636322	-0.00489538861438632	-0.29126232862472534
ENSMUSG00000093617	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000026113	0.011240868829190731	0.31846341490745544	-0.10112637281417847	0.09371981024742126	0.034824445843696594	0.2480531632900238
ENSMUSG00000006498	0.01788073033094406	0.517631471157074	0.13388139009475708	0.6295581459999084	-0.017042916268110275	0.36250901222229004
ENSMUSG00000103917	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000020155	0.0032904602121561766	-0.15712903439998627	-0.12227416038513184	-0.3018544614315033	0.013433418236672878	-0.17638367414474487
ENSMUSG00000111409	-0.008214998990297318	0.4481154680252075	0.015205001458525658	0.3187720477581024	-0.01745104417204857	0.31810224056243896
ENSMUSG00000021973	-0.0006984049105085433	0.4020157754421234	-0.009888801723718643	0.45395156741142273	0.023005325347185135	0.2589503526687622
ENSMUSG00000024151	-0.010464375838637352	0.4181042015552521	0.08644266426563263	0.544857919216156	0.0060922508127987385	0.3320739269256592
ENSMUSG00000036104	-0.0024245798122137785	0.3489883840084076	0.0035663319285959005	0.27177655696868896	0.02608083188533783	0.2315961718559265
ENSMUSG00000038422	-0.003056538989767432	0.17116062343120575	-0.024398600682616234	0.21654219925403595	0.012887372635304928	0.24536441266536713
ENSMUSG00000109436	0.02488664537668228	-0.0262913778424263	0.1362694501876831	0.2154858559370041	0.03168906271457672	-0.10845804214477539
ENSMUSG00000045896	-0.006466640159487724	0.39280033111572266	0.10877320915460587	0.39120689034461975	0.01451010350137949	0.28437960147857666
ENSMUSG00000110599	0.0166561771184206	-0.11119924485683441	0.0013346683699637651	-0.0307012852281332	0.0368683822453022	-0.15306343138217926
ENSMUSG00000101361	-0.0026980636175721884	-0.15063919126987457	-0.136093407869339	-0.20361445844173431	0.01833806186914444	-0.21891984343528748
ENSMUSG00000106867	0.006010021548718214	-0.0984598696231842	-0.032803889364004135	-0.1484270542860031	0.027207843959331512	-0.16091960668563843
ENSMUSG00000040904	0.03539459779858589	0.3454129695892334	0.13305415213108063	0.43755999207496643	-0.02750374563038349	0.3206655979156494
ENSMUSG00000022842	0.007761921267956495	0.09611673653125763	0.041682638227939606	0.33232253789901733	0.023454422131180763	0.19903165102005005
ENSMUSG00000028197	0.00983679573982954	-0.15450924634933472	-0.11481243371963501	-0.1925777792930603	0.024965237826108932	-0.023172074928879738
ENSMUSG00000101854	-7.972795719979331e-05	-0.1259346902370453	-0.10040126740932465	-0.15665753185749054	0.03711184859275818	-0.22768007218837738
ENSMUSG00000074165	0.002605411456897855	0.3712300956249237	0.04255490377545357	0.35760003328323364	0.02176082320511341	0.32803934812545776
ENSMUSG00000045954	0.010131287388503551	-0.1305559277534485	-0.13534657657146454	-0.17621271312236786	0.016130007803440094	-0.14076082408428192
ENSMUSG00000022386	-0.0026264528278261423	0.3171751797199249	0.0003891642263624817	0.22662685811519623	0.024860501289367676	0.29466694593429565
ENSMUSG00000114206	-0.003375979606062174	-0.10897145420312881	-0.12775057554244995	-0.17500735819339752	0.019187044352293015	-0.23995985090732574
ENSMUSG00000020834	-0.012570167891681194	0.3980376720428467	0.09044304490089417	0.21689563989639282	0.006156574934720993	0.23401230573654175
ENSMUSG00000036781	0.0077553726732730865	0.4742964804172516	0.14660777151584625	0.41688674688339233	-0.0014208240900188684	0.35694530606269836
ENSMUSG00000113832	-0.006150119937956333	-0.21873977780342102	-0.11581239104270935	-0.3210282027721405	0.033402178436517715	-0.22090978920459747
ENSMUSG00000042271	-0.000689803040586412	-0.0840335339307785	-0.11746131628751755	0.16303886473178864	0.006573070771992207	0.09459423273801804
ENSMUSG00000047898	-0.008185502141714096	-0.11284308135509491	-0.1239684522151947	0.050973452627658844	0.03058113344013691	-0.13319240510463715
ENSMUSG00000020134	-0.008318787440657616	0.3466581702232361	0.006834106985479593	0.30865877866744995	0.02021697908639908	0.2994656562805176
ENSMUSG00000104340	0.01512050163000822	0.009936118498444557	0.11027124524116516	0.3701348900794983	0.02035224437713623	-0.0410984642803669
ENSMUSG00000018398	-0.01111313235014677	0.2872201204299927	-0.03690238296985626	0.252312570810318	0.013788415119051933	0.26266559958457947
ENSMUSG00000044217	0.010470148175954819	-0.02764916978776455	-0.09472155570983887	-0.12020886689424515	0.03472872078418732	0.14820952713489532
ENSMUSG00000030619	0.004567925818264484	0.5112010836601257	0.11579170823097229	0.6359785795211792	-0.003203808329999447	0.3972109854221344
ENSMUSG00000023064	0.030375666916370392	-0.11287981271743774	0.16177217662334442	0.23999911546707153	0.00256472104229033	-0.038105111569166183
ENSMUSG00000105933	0.012843041680753231	-0.10252778977155685	-0.12726400792598724	-0.2823496162891388	0.019024372100830078	-0.207555890083313
ENSMUSG00000041143	-0.0061834282241761684	0.3106711804866791	0.010076440870761871	0.5162502527236938	0.0159700158983469	0.2811923921108246
ENSMUSG00000117635	0.0039019170217216015	-0.11743932962417603	-0.13543781638145447	-0.1611211746931076	0.022067107260227203	-0.17501962184906006
ENSMUSG00000045725	-0.006414358038455248	-0.030233172699809074	-0.03175371512770653	0.03707006201148033	-0.046730443835258484	0.14222396910190582
ENSMUSG00000062157	-0.003685509553179145	0.06274933367967606	-0.08225683867931366	-0.030038069933652878	0.006845678668469191	0.1641404777765274
ENSMUSG00000110951	0.041416555643081665	-0.05232548341155052	0.1825217753648758	0.159996896982193	-0.01440102607011795	-0.10533294081687927
ENSMUSG00000041815	-0.0102398581802845	0.5482483506202698	0.09404328465461731	0.7026541829109192	0.004043526481837034	0.35324451327323914
