	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000085449	-0.00807457510381937	0.08668921142816544	-0.01685226336121559	-0.023962870240211487	-0.48776328563690186	-0.11313002556562424	-0.09762226045131683	-0.04891681671142578
ENSMUSG00000118590	0.0009630126296542585	0.10776633024215698	0.034300126135349274	-0.0732351765036583	0.3436528742313385	-0.03244207426905632	0.051879558712244034	-0.06090177223086357
ENSMUSG00000115296	0.015706099569797516	0.1330351084470749	-0.1350683867931366	-0.028465205803513527	-0.3451845049858093	-0.14750587940216064	0.02594921365380287	-0.0473862923681736
ENSMUSG00000037013	-0.10327702760696411	0.0752323642373085	0.7249641418457031	-0.08461171388626099	-0.0941266417503357	0.1799326092004776	0.10334304720163345	0.10413291305303574
ENSMUSG00000102776	-0.07636374235153198	0.07623273134231567	-0.33133986592292786	-0.0479491725564003	0.16636618971824646	-0.0016744023887440562	-0.00589497946202755	-0.0532316192984581
ENSMUSG00000053420	-0.0354878306388855	0.08264228701591492	-0.16603796184062958	-0.02372095175087452	-0.39609286189079285	-0.1310180276632309	-0.024735458195209503	-0.011383340694010258
ENSMUSG00000040189	-0.07727015763521194	0.057874392718076706	0.483114629983902	0.10113734006881714	0.0205448716878891	0.23399730026721954	0.025825468823313713	0.012880036607384682
ENSMUSG00000103151	-0.03147847577929497	0.10096783936023712	-0.21590425074100494	-0.008649148046970367	-0.38952627778053284	-0.17649978399276733	-0.018442312255501747	0.00973490159958601
ENSMUSG00000086485	0.04199030250310898	0.0712902620434761	1.0185304880142212	-0.01768101193010807	-0.10021822154521942	-0.054077472537755966	0.05327282100915909	0.014824884943664074
ENSMUSG00000046876	-0.18605110049247742	0.1219249814748764	-0.03521852195262909	-0.27549001574516296	0.0685625821352005	-0.19761690497398376	0.13791780173778534	0.1385144293308258
ENSMUSG00000074240	-0.00923237670212984	0.10425683856010437	-0.05168132856488228	-0.017613667994737625	-0.19382184743881226	-0.10466364026069641	-0.058980852365493774	-0.05660661682486534
ENSMUSG00000114558	0.02317722886800766	0.10405611991882324	0.31792914867401123	-0.016832198947668076	0.2668268382549286	-0.10173214226961136	-0.009098111651837826	-0.0315881073474884
ENSMUSG00000043391	-0.07587447762489319	-0.0317775197327137	-0.3828350901603699	-0.189377561211586	0.22921518981456757	0.12668661773204803	0.13096992671489716	0.052175525575876236
ENSMUSG00000106749	-0.039788078516721725	0.09112340211868286	0.1615375280380249	-0.07874710857868195	-0.2334442287683487	-0.07510729134082794	-0.037103161215782166	-0.08692483603954315
ENSMUSG00000100948	-0.08889588713645935	0.0060731191188097	0.566146194934845	0.5093719959259033	-1.723953127861023	-0.26237210631370544	-0.6298332214355469	-0.1376149207353592
ENSMUSG00000047592	-0.029275670647621155	0.10980881005525589	-0.23863106966018677	-0.04202321916818619	-0.16336332261562347	-0.09249980002641678	0.030010409653186798	-0.024701712653040886
ENSMUSG00000112944	-0.029937846586108208	0.09681317210197449	-0.1335933655500412	-0.02394873835146427	-0.23492175340652466	-0.17316648364067078	-0.05264587700366974	-0.04238445684313774
ENSMUSG00000026751	0.26782160997390747	-0.0934048742055893	-1.5044137239456177	-0.2680022418498993	2.0991439819335938	0.22730563580989838	0.13633736968040466	0.1260724663734436
ENSMUSG00000030035	-0.03637043759226799	0.013553738594055176	0.29023292660713196	-0.022636812180280685	0.33319091796875	0.32259437441825867	0.2313188761472702	0.07938296347856522
ENSMUSG00000058802	-0.027404965832829475	0.10326198488473892	-0.278138130903244	-0.015644380822777748	-0.13554826378822327	-0.10453476756811142	-0.04687081277370453	-0.029225392267107964
ENSMUSG00000087077	0.02640083059668541	0.12781213223934174	-0.07407915592193604	-0.03544319048523903	0.09945368021726608	-0.18248647451400757	0.14811289310455322	-0.04803423583507538
ENSMUSG00000101958	-0.041227731853723526	0.07037457823753357	-0.3519369065761566	-0.005150052718818188	-0.13569483160972595	-0.16147060692310333	0.10244954377412796	0.011704190634191036
ENSMUSG00000115304	-0.0862267017364502	0.0894826352596283	0.03599092364311218	-0.003942647483199835	-0.5362231731414795	-0.03205273300409317	-0.19022491574287415	-0.11378481239080429
ENSMUSG00000114316	-0.02072536014020443	0.0337652787566185	-0.3187791407108307	0.012159202247858047	0.04771711304783821	-0.11647293716669083	0.19380596280097961	0.039811309427022934
ENSMUSG00000031751	-0.16137301921844482	0.01072659995406866	-0.088704913854599	-0.12387571483850479	0.16654109954833984	0.2301386445760727	0.14244377613067627	0.11550125479698181
ENSMUSG00000114268	-0.11433406174182892	0.012948837131261826	0.2316710650920868	0.2749866843223572	-1.5823774337768555	-0.3849543333053589	-0.6378969550132751	-0.24161992967128754
ENSMUSG00000066148	0.1268095076084137	0.06603661924600601	1.5719666481018066	0.09636513888835907	-0.18189376592636108	0.16598039865493774	-0.06560852378606796	0.02873307280242443
ENSMUSG00000097455	0.022907478734850883	0.05803559720516205	-0.562712550163269	-0.05451679229736328	0.9441570043563843	-0.0909658819437027	0.23328745365142822	-0.03504413738846779
ENSMUSG00000028009	-0.009887639433145523	0.10214009135961533	-0.15487661957740784	-0.06135649234056473	0.018053816631436348	-0.03230798617005348	-0.00814148224890232	-0.06246174871921539
ENSMUSG00000079357	0.018541067838668823	0.12104246765375137	0.2113841027021408	0.0404302179813385	-0.17927880585193634	-0.010670814663171768	-0.10033103078603745	-0.09539565443992615
ENSMUSG00000033542	-0.04869673773646355	-0.13643570244312286	-0.39024117588996887	-0.20605522394180298	-0.17616577446460724	0.3282720148563385	0.10832428187131882	0.005783007014542818
ENSMUSG00000105702	-0.09237851947546005	0.09276771545410156	-0.13607516884803772	-0.037346646189689636	-0.31438907980918884	-0.07803868502378464	-0.06464783102273941	-0.07715647667646408
ENSMUSG00000026833	-0.029846275225281715	-0.14889657497406006	-0.366775780916214	-0.1276608258485794	0.2985643446445465	0.2930629253387451	0.19275876879692078	0.021218376234173775
ENSMUSG00000051495	0.03736474737524986	-0.0728965699672699	-0.14598271250724792	-0.0245954766869545	1.2583616971969604	0.3588230013847351	0.266387015581131	0.06188702583312988
ENSMUSG00000110548	0.003163922345265746	0.09962091594934464	-0.16182315349578857	0.017663046717643738	-0.2381034791469574	-0.20120741426944733	-0.0596153624355793	-0.022344350814819336
ENSMUSG00000025762	-0.17414942383766174	0.038368478417396545	-0.4269472062587738	-0.1484786868095398	0.30157461762428284	-0.043311577290296555	0.14090804755687714	0.12732012569904327
ENSMUSG00000000127	-0.1551945060491562	0.1260271519422531	0.4341760575771332	-0.28196582198143005	-0.1790332943201065	0.14401444792747498	0.10897315293550491	0.15974058210849762
ENSMUSG00000074677	-0.09137944877147675	0.06662117689847946	-0.31923526525497437	-0.0359133705496788	-0.13781237602233887	-0.0461098812520504	-0.04878086969256401	-0.024693742394447327
ENSMUSG00000081807	-0.26034051179885864	0.04306851699948311	0.3761613070964813	0.039852216839790344	-0.7997013330459595	-0.1246156245470047	-0.3080032467842102	-0.18944916129112244
ENSMUSG00000043243	0.06823322921991348	-0.03113507479429245	-0.777905285358429	-0.05382522940635681	1.5281271934509277	0.01821400225162506	0.3009743392467499	0.004856796469539404
ENSMUSG00000031246	-0.09600520879030228	0.10340768843889236	0.6140597462654114	0.32464420795440674	-0.8385891914367676	-0.06875857710838318	-0.3006153404712677	-0.10883493721485138
ENSMUSG00000045795	-0.09315718710422516	0.04278352111577988	0.40376541018486023	-0.050281018018722534	0.022172441706061363	0.23960541188716888	0.09655864536762238	0.13858667016029358
ENSMUSG00000030403	-0.11554843187332153	0.035687461495399475	0.9893611669540405	0.03567377105355263	0.4294333755970001	0.25172629952430725	0.11629585176706314	0.019771801307797432
ENSMUSG00000086125	0.013556921854615211	0.11602922528982162	0.009416396729648113	-0.03832187503576279	-0.32267820835113525	-0.13111060857772827	-0.08204059302806854	-0.06355097889900208
ENSMUSG00000032601	-0.05373261496424675	0.05096675455570221	0.15412737429141998	-0.06837914139032364	0.6396359205245972	0.027767548337578773	0.1816069781780243	-0.005349057726562023
ENSMUSG00000028469	0.058151114732027054	-0.21312202513217926	-0.420240581035614	-0.21500223875045776	0.1602507382631302	0.3487797975540161	0.14014017581939697	-0.005244224797934294
ENSMUSG00000040321	0.0753667801618576	0.07172277569770813	0.8959842920303345	-0.04622028395533562	0.03649342060089111	0.21041712164878845	-0.024287326261401176	0.03846259042620659
ENSMUSG00000035356	-0.05675186216831207	0.028052058070898056	-0.4746948480606079	-0.04632304981350899	0.3998088538646698	0.20066525042057037	0.2589888274669647	0.12235157936811447
ENSMUSG00000099494	-0.2910541892051697	-0.053447991609573364	0.5463524460792542	0.08824631571769714	-1.3381333351135254	-0.2013676017522812	-0.4058220386505127	-0.2136259526014328
ENSMUSG00000024052	-0.17220713198184967	-0.00417451374232769	0.09987016022205353	-0.21675609052181244	0.20698265731334686	0.20128373801708221	0.15098854899406433	0.1146131157875061
ENSMUSG00000060012	0.08024320006370544	0.08450400084257126	1.190852403640747	0.025609305128455162	-0.06455722451210022	0.04168626293540001	-0.036460693925619125	-0.01660812273621559
ENSMUSG00000109524	-0.014956524595618248	0.1087050512433052	-0.13056254386901855	-0.0006851863581687212	-0.38980042934417725	-0.043152619153261185	-0.08901998400688171	-0.052707768976688385
ENSMUSG00000031853	0.183466374874115	-0.1404542624950409	-0.5953452587127686	-0.1778089851140976	0.6552909016609192	-0.08687887340784073	0.05928868427872658	-0.020650038495659828
ENSMUSG00000089924	-0.10556603223085403	0.1052166298031807	-0.1620684564113617	-0.002353215590119362	-0.21168211102485657	-0.13530687987804413	-0.07354725897312164	-0.0706329271197319
ENSMUSG00000115279	-0.0008142624283209443	0.13780421018600464	-0.11954555660486221	-0.0056042480282485485	-0.5076485872268677	-0.13697503507137299	-0.08848506957292557	-0.03543572127819061
ENSMUSG00000045004	-0.03895677626132965	0.0692455992102623	0.34693023562431335	-0.060856014490127563	-0.004920014180243015	-0.03980134800076485	0.04677949100732803	-0.027031730860471725
ENSMUSG00000020681	-0.05655455216765404	-0.13755078613758087	-0.19707521796226501	-0.23091860115528107	0.10223305970430374	0.32590439915657043	0.13902226090431213	0.015706392005085945
ENSMUSG00000002129	0.02185637690126896	0.09248515963554382	1.7221086025238037	-0.030412154272198677	-0.1241748109459877	0.14039278030395508	-0.004248839803040028	0.027466924861073494
ENSMUSG00000025225	0.4491235315799713	-0.13512051105499268	-1.0493361949920654	-0.19811274111270905	1.2870850563049316	0.3720114827156067	0.16804559528827667	0.15307888388633728
ENSMUSG00000034685	0.06257631629705429	-0.10484371334314346	-0.8170245885848999	-0.10107394307851791	1.3632715940475464	0.30539700388908386	0.3021804690361023	0.13820476830005646
ENSMUSG00000058586	-0.12512780725955963	0.011083142831921577	0.3735855221748352	-0.0062500666826963425	0.17192120850086212	0.07679832726716995	0.10890993475914001	0.11232186108827591
ENSMUSG00000036136	0.28049445152282715	-0.29916051030158997	-1.2181185483932495	-0.3695005476474762	0.7797947525978088	0.3441862165927887	0.1270398646593094	-0.012619886547327042
ENSMUSG00000028333	-0.02363949827849865	0.07171173393726349	1.3837623596191406	0.0376107320189476	0.7572122812271118	0.24534203112125397	0.10413635522127151	0.028758492320775986
ENSMUSG00000104506	-0.41213536262512207	0.17211449146270752	0.9029235243797302	0.21577203273773193	-1.508628249168396	-0.3002566397190094	-0.7066980600357056	-0.282431960105896
ENSMUSG00000116979	-0.017023557797074318	0.10162234306335449	-0.0349237397313118	-0.0495445616543293	-0.2829219698905945	-0.04867073893547058	-0.05529974400997162	-0.03311388939619064
ENSMUSG00000104217	0.07381444424390793	0.079289510846138	0.8623260259628296	0.09994984418153763	0.047935571521520615	0.15507416427135468	-0.03301973640918732	0.02780192345380783
ENSMUSG00000087461	-0.10483565926551819	0.07886965572834015	0.07249239832162857	-0.035507068037986755	-0.2829970121383667	0.03635873273015022	0.022460870444774628	0.10421592742204666
ENSMUSG00000059013	-0.018246537074446678	0.07850342243909836	-0.4259587824344635	0.03291013091802597	0.30715420842170715	-0.11334960162639618	0.3041214048862457	-0.03780844062566757
ENSMUSG00000036469	-0.12364684790372849	0.05496532842516899	-0.21809139847755432	-0.18473973870277405	-0.40266716480255127	0.09144821017980576	-0.008142472244799137	0.12565171718597412
ENSMUSG00000024548	-0.19014860689640045	0.11381415277719498	0.041853733360767365	-0.24221278727054596	-0.4364579916000366	-0.16654855012893677	0.06525889784097672	0.1878892332315445
ENSMUSG00000087089	0.009375463239848614	0.11979217827320099	-0.03827417269349098	-0.024054186418652534	-0.4338027238845825	-0.17704087495803833	-0.10212386399507523	-0.03925419971346855
ENSMUSG00000054641	-0.06345761567354202	0.1265181303024292	-0.1826077699661255	0.00012515306298155338	-0.27198320627212524	-0.006267894990742207	-0.11272624880075455	-0.07958921790122986
ENSMUSG00000026841	0.19049400091171265	-0.14436344802379608	-0.36301717162132263	-0.27923861145973206	0.3872964382171631	0.07045909017324448	0.08067195862531662	-0.044579945504665375
ENSMUSG00000021972	0.06910112500190735	0.12916246056556702	0.5022873878479004	0.2376309633255005	-0.12542232871055603	0.09550744295120239	-0.10946406424045563	0.01194736734032631
ENSMUSG00000048949	0.055548474192619324	-0.04930836707353592	-0.8879112005233765	-0.2237074077129364	0.23261983692646027	0.19805505871772766	0.24837513267993927	0.054532431066036224
ENSMUSG00000030474	-0.04057442769408226	0.08058705180883408	-0.19712646305561066	-0.04786893352866173	-0.19299787282943726	-0.1671549379825592	0.06410092115402222	-0.02497834712266922
ENSMUSG00000087045	0.03367164731025696	0.01429719291627407	-0.20969001948833466	-0.009210854768753052	-0.06273671239614487	-0.05962236225605011	0.10692015290260315	0.03357158601284027
ENSMUSG00000055333	-0.027091722935438156	0.09415902197360992	0.0751948282122612	0.022275147959589958	-0.3024154007434845	-0.14808949828147888	-0.0407080352306366	-0.04908183962106705
ENSMUSG00000029602	-0.021270686760544777	-0.02056180313229561	-0.15778079628944397	-0.034835610538721085	0.245435893535614	0.2463941127061844	0.17429201304912567	0.11915800720453262
ENSMUSG00000090691	-0.1671718806028366	0.03467981144785881	-0.0758262574672699	-0.1324867606163025	0.06894303113222122	0.23215141892433167	0.10976199060678482	0.14912599325180054
ENSMUSG00000031818	-0.13666026294231415	0.04724044352769852	1.3516104221343994	0.016261639073491096	0.5090211629867554	0.24009215831756592	0.13384534418582916	0.0007334726979024708
ENSMUSG00000092579	0.017078211531043053	0.010374813340604305	0.10226937383413315	0.04275892302393913	-1.1259807348251343	-0.032659322023391724	-0.4304695129394531	-0.12344717979431152
ENSMUSG00000109338	0.0004502980154938996	0.11821013689041138	-0.08910945802927017	-0.03865597024559975	-0.33390772342681885	-0.10968273878097534	-0.08954121917486191	-0.054025668650865555
ENSMUSG00000022208	0.25243112444877625	-0.09115450829267502	-1.207754373550415	-0.2082827389240265	1.6602493524551392	0.31378665566444397	0.28320765495300293	0.10332508385181427
ENSMUSG00000110682	-0.04362374171614647	0.06760411709547043	0.15493109822273254	-0.05191980302333832	-0.133972629904747	-0.10530145466327667	0.03487924113869667	-0.014239409938454628
ENSMUSG00000109566	-0.02256246656179428	0.11124756932258606	-0.013652915135025978	-0.0029130815528333187	-0.4524751305580139	-0.09716551750898361	-0.14018002152442932	-0.08543732762336731
ENSMUSG00000019505	0.0660790279507637	0.07590459287166595	1.9524286985397339	0.15966667234897614	0.7392322421073914	0.15545707941055298	0.07703018188476562	0.035844191908836365
ENSMUSG00000073012	-0.1784851998090744	0.11187751591205597	0.10841992497444153	0.11656434834003448	-0.6427936553955078	-0.1726437360048294	-0.2092389315366745	-0.10248617082834244
ENSMUSG00000110719	-0.016293037682771683	0.09259562194347382	0.05035524442791939	-0.0488506555557251	-0.1512189358472824	-0.16108299791812897	-0.003217126242816448	-0.0318630114197731
ENSMUSG00000111312	0.05703997611999512	-0.18242307007312775	-0.861284077167511	-0.0887269526720047	0.937743604183197	0.339518278837204	0.3108311593532562	0.103976309299469
ENSMUSG00000028556	-0.10596217960119247	0.07945628464221954	0.4460887610912323	-0.16102252900600433	-0.07944653928279877	0.20758941769599915	0.0768854096531868	0.1564466953277588
ENSMUSG00000009614	-0.04902910068631172	0.07056419551372528	0.37386554479599	-0.031277094036340714	-0.3252951502799988	-0.12288246303796768	-0.016469577327370644	-0.045636631548404694
ENSMUSG00000069796	0.012063554488122463	0.059597935527563095	-0.18519622087478638	-0.03631763905286789	0.5948282480239868	-0.11602912843227386	0.20261766016483307	-0.043120600283145905
ENSMUSG00000107023	0.12656638026237488	0.07253460586071014	1.5994945764541626	0.22199590504169464	-0.18959493935108185	0.02305428497493267	-0.07551836222410202	0.029755380004644394
ENSMUSG00000110457	-0.05525431036949158	0.06762389838695526	-0.0031100003980100155	-0.05232251062989235	0.1585100144147873	0.042715203016996384	0.0914933979511261	-0.04767396301031113
ENSMUSG00000091983	-0.0434219166636467	0.09516263008117676	-0.13111001253128052	-0.032375358045101166	-0.3230588138103485	-0.08100631088018417	-0.10819996893405914	-0.06115087866783142
ENSMUSG00000050914	-0.01220167987048626	0.09307922422885895	0.004674436524510384	-0.07397084683179855	0.8768465518951416	-0.1739613115787506	0.15093746781349182	-0.03550649434328079
ENSMUSG00000034023	0.06030283123254776	0.0713222473859787	1.1002590656280518	0.02087188884615898	-0.19028164446353912	0.14471642673015594	-0.07212941348552704	0.0019758292473852634
ENSMUSG00000108750	-0.01727604679763317	0.06598664075136185	-0.585889995098114	-0.020849736407399178	0.3507727384567261	-0.06656718999147415	0.1932206153869629	0.010124585591256618
ENSMUSG00000022139	-0.053023215383291245	0.05653640627861023	0.5179956555366516	-0.04344172403216362	-0.057464323937892914	0.14864656329154968	0.027796458452939987	0.022310545668005943
ENSMUSG00000024097	0.15623562037944794	0.08860089629888535	1.5763909816741943	0.08675703406333923	0.40278270840644836	0.2170388251543045	0.0019100281642749906	0.04204345867037773
ENSMUSG00000114800	-0.035560574382543564	0.03189045190811157	-0.3506945073604584	-0.009489087387919426	-0.28038424253463745	-0.05858778581023216	0.09873165190219879	0.03656850755214691
ENSMUSG00000030782	0.09537649899721146	-0.044729843735694885	-0.6828163862228394	-0.03861271217465401	0.5875535011291504	0.13193024694919586	0.29210564494132996	0.05482367053627968
ENSMUSG00000021967	-0.10056261718273163	-0.003622199408710003	0.5314309597015381	0.01074208039790392	0.7385197281837463	0.3506961762905121	0.17094692587852478	0.0750497579574585
ENSMUSG00000028047	-0.0851355642080307	0.051178887486457825	0.12687915563583374	-0.07749860733747482	0.5356343984603882	0.2332323044538498	0.17307229340076447	0.0634743869304657
ENSMUSG00000022181	-0.03336714208126068	0.09510482102632523	-0.16322307288646698	-0.03149046003818512	-0.411620169878006	-0.10446734726428986	-0.07457798719406128	-0.031603943556547165
ENSMUSG00000028964	-0.13498671352863312	0.039408858865499496	0.9838365316390991	-0.05413920804858208	0.7966412305831909	0.28903916478157043	0.15013191103935242	0.047710128128528595
ENSMUSG00000040138	-0.015575237572193146	0.09686803072690964	0.2693229913711548	0.028055725619196892	-0.982362687587738	-0.1190485879778862	-0.11208686232566833	0.025347823277115822
ENSMUSG00000109297	-0.015333947725594044	0.10294697433710098	-0.06858806312084198	-0.033391546458005905	-0.3741059899330139	-0.14517635107040405	-0.05045848339796066	-0.040868453681468964
ENSMUSG00000038264	0.06973592936992645	-0.07997754961252213	-0.290974885225296	-0.16160719096660614	0.3309836983680725	0.25006917119026184	0.153572216629982	0.01308709941804409
ENSMUSG00000021775	0.014844218268990517	0.06060199812054634	0.5333958268165588	0.0410848893225193	-0.14842024445533752	0.205123633146286	-0.05579120293259621	0.03953506797552109
ENSMUSG00000104887	-0.053999852389097214	0.09765028953552246	-0.09817922860383987	0.007486509159207344	-0.045562755316495895	-0.0971253290772438	0.04121553897857666	0.012237961404025555
ENSMUSG00000104987	0.12211117148399353	-0.14940637350082397	-0.7356077432632446	-0.1302124708890915	0.2969170808792114	0.08274415135383606	0.16555042564868927	0.009427291341125965
ENSMUSG00000074375	-0.06417571753263474	0.11723137646913528	-0.11715174466371536	0.03159843757748604	-0.15892107784748077	-0.10248860716819763	-0.08386614918708801	-0.08179082721471786
ENSMUSG00000113455	-0.04232707992196083	0.09968079626560211	-0.2921994626522064	-0.02027452550828457	-0.3289339542388916	-0.1353926807641983	0.1104779839515686	0.012986654415726662
ENSMUSG00000111234	-0.043918341398239136	0.1099802702665329	0.0016070209676399827	-0.02367469295859337	-0.3389526307582855	-0.034084733575582504	-0.13889259099960327	-0.09444297850131989
ENSMUSG00000028542	-0.057286012917757034	-0.07664372771978378	-0.02488243393599987	-0.06015600636601448	0.6094069480895996	0.27725163102149963	0.1812293827533722	0.0989401564002037
ENSMUSG00000031608	-0.13133130967617035	0.012348056770861149	-0.30101579427719116	-0.18232974410057068	0.3015579283237457	-0.036257948726415634	0.1349104344844818	0.09214268624782562
ENSMUSG00000090083	-0.07877057790756226	0.0543096549808979	0.8882572054862976	-0.035605572164058685	0.08007799834012985	0.1960277557373047	0.069122813642025	0.036062754690647125
ENSMUSG00000064262	-0.047464918345212936	0.06579148024320602	-0.2692953646183014	-0.03682447969913483	-0.11850143224000931	-0.09677109122276306	0.0433616004884243	-0.013340985402464867
ENSMUSG00000037400	0.08485782891511917	0.06843097507953644	0.7876455783843994	-0.03501119464635849	-0.07058782875537872	0.21714216470718384	-0.043217942118644714	0.09201391041278839
ENSMUSG00000089742	0.013074347749352455	0.06748580187559128	0.4242517352104187	0.029248032718896866	-0.11273078620433807	-0.0680229440331459	0.11838116496801376	-0.007569316774606705
ENSMUSG00000093619	-0.0067518772557377815	0.0496680848300457	-0.27995219826698303	0.0005919170216657221	-0.16966450214385986	0.17383573949337006	0.1826891005039215	0.0416213758289814
ENSMUSG00000047674	-0.020905468612909317	0.07767347246408463	-0.41278088092803955	-0.07239080220460892	0.44267332553863525	0.02965804561972618	0.08320324867963791	-0.054933276027441025
ENSMUSG00000096956	0.10834083706140518	-0.1742100864648819	-0.5614948272705078	-0.1877768188714981	-0.19304834306240082	0.24814392626285553	0.14126041531562805	-0.01926393434405327
ENSMUSG00000098768	-0.004502076655626297	0.1070714220404625	-0.1291830688714981	-0.04807344079017639	-0.2532658278942108	-0.08082662522792816	-0.05350467562675476	-0.05777500942349434
ENSMUSG00000004096	0.1869879961013794	0.06749385595321655	1.5180915594100952	0.0797804743051529	-0.20501205325126648	0.15780754387378693	-0.06084365025162697	0.04178120940923691
ENSMUSG00000116920	-0.02219848893582821	0.09373845160007477	-0.09461914747953415	-0.03679544851183891	-0.3524768054485321	-0.055923596024513245	-0.09838564693927765	-0.053429897874593735
ENSMUSG00000020901	-0.1029948964715004	-0.004320849664509296	-0.14604604244232178	-0.04761906713247299	-0.1925240308046341	0.055076174437999725	0.07226632535457611	0.08512131869792938
ENSMUSG00000066750	-0.06348375976085663	0.06892700493335724	-0.15794742107391357	-0.0304957777261734	-0.29021939635276794	-0.07701241970062256	-0.12068089842796326	-0.047936782240867615
ENSMUSG00000000617	0.3340498208999634	-0.29974162578582764	-0.818997859954834	-0.22866803407669067	0.7057551741600037	0.12739983201026917	0.07533488422632217	-0.07275766134262085
ENSMUSG00000091243	-0.1678491085767746	0.057325199246406555	-0.29771101474761963	-0.13389313220977783	-0.10118111968040466	0.19246678054332733	0.07886640727519989	0.14303608238697052
ENSMUSG00000097472	0.01176415104418993	0.09879279136657715	0.47711074352264404	0.38969165086746216	0.13614793121814728	-0.11742798984050751	0.05525418743491173	0.03425754979252815
ENSMUSG00000105991	-0.056213751435279846	0.037021249532699585	-0.003454439574852586	-0.039572279900312424	0.5769465565681458	0.24788391590118408	0.08276715129613876	0.04083207994699478
ENSMUSG00000024371	-0.10969790816307068	-0.04967682436108589	-0.22722646594047546	0.08393539488315582	0.7277379035949707	0.40203607082366943	0.28132957220077515	0.07493703067302704
ENSMUSG00000024155	-0.12969207763671875	0.05056221783161163	-0.1098865494132042	-0.06963369995355606	-0.07149450480937958	0.2356538325548172	0.06261657178401947	0.15637683868408203
ENSMUSG00000053303	-0.03334672749042511	0.11600837856531143	-0.1611013263463974	0.0013782675378024578	-0.4742107093334198	-0.17817626893520355	-0.10150893032550812	-0.009358862414956093
ENSMUSG00000054940	-0.12685349583625793	0.07283587753772736	-0.11060567945241928	-0.04227185249328613	-0.2533114552497864	-0.0066509973257780075	-0.10980395972728729	-0.09631086140871048
ENSMUSG00000023868	-0.14594963192939758	-0.05393027886748314	-0.26050952076911926	-0.2053530514240265	0.40949562191963196	0.218329519033432	0.1445932537317276	0.0642535537481308
ENSMUSG00000032940	-0.052791714668273926	0.005557050928473473	-0.7519800066947937	-0.17454887926578522	0.22310516238212585	0.26248830556869507	0.21916480362415314	0.07156737893819809
ENSMUSG00000035757	-0.09123479574918747	-0.07599297910928726	0.22765246033668518	-0.07644595950841904	0.1991538107395172	0.2950109541416168	0.17202572524547577	0.08574692904949188
ENSMUSG00000089701	0.06382493674755096	0.04954101890325546	-0.7246720790863037	0.019046250730752945	1.1763930320739746	-0.05608311668038368	0.32948142290115356	-0.03996611759066582
ENSMUSG00000102672	0.028384730219841003	0.16837196052074432	0.4698588252067566	0.3026213049888611	-0.38423821330070496	-0.045689187943935394	-0.21856671571731567	-0.08371186256408691
ENSMUSG00000109176	0.01072804443538189	0.09340713173151016	0.581109344959259	-0.05827147886157036	-0.3595679998397827	-0.057706598192453384	-0.06895924359560013	-0.02156597375869751
ENSMUSG00000114521	-0.013235615566372871	0.11118180304765701	-0.42735618352890015	0.03290001302957535	0.057738520205020905	-0.18356066942214966	0.21458640694618225	-0.01361774280667305
ENSMUSG00000095640	-0.03367668762803078	0.09219051152467728	-0.0002721864730119705	-0.030973833054304123	-0.4564526677131653	-0.10206513106822968	-0.15997697412967682	-0.08204308152198792
ENSMUSG00000109544	-0.07336115092039108	0.12101145088672638	-0.06577277928590775	0.006537525448948145	-0.493417352437973	-0.08739300072193146	-0.15069293975830078	-0.07259800285100937
ENSMUSG00000097447	-0.010075381025671959	0.09665890038013458	-0.39168068766593933	-0.0414130836725235	0.22971685230731964	-0.09051511436700821	0.1114770770072937	-0.02649260126054287
ENSMUSG00000022584	-0.0006178535986691713	0.0838385596871376	0.5631315112113953	0.04975594952702522	-0.2875380218029022	-0.04470982402563095	-0.06191222742199898	-0.0685751810669899
ENSMUSG00000078202	0.3757326006889343	-0.16596204042434692	-1.4389094114303589	-0.321882426738739	1.8343292474746704	-0.08159206062555313	0.31275036931037903	0.0076017826795578
ENSMUSG00000114602	-0.040688179433345795	0.11208739131689072	0.8120884895324707	0.35912707448005676	-0.3914938271045685	0.02245503105223179	-0.09864653646945953	-0.08977921307086945
ENSMUSG00000021477	-0.0541846789419651	0.06480751186609268	0.8425965905189514	-0.07717398554086685	-0.003637425834313035	0.18173208832740784	0.0340251550078392	0.05443589389324188
ENSMUSG00000001150	0.06340672075748444	0.07002301514148712	1.2900989055633545	-0.04248787462711334	-0.1497485190629959	0.10350296646356583	-0.03454503417015076	0.04025500267744064
ENSMUSG00000105530	-0.2551506757736206	0.010577269829809666	0.07839781045913696	-0.027750510722398758	-0.17524147033691406	-0.04639549180865288	-0.3096119165420532	-0.092264823615551
ENSMUSG00000105897	-0.15731114149093628	0.07701752334833145	-0.12047609686851501	-0.009286811575293541	-0.16241884231567383	0.024039339274168015	-0.12174626439809799	-0.11325328797101974
ENSMUSG00000034926	-0.07790584862232208	0.07290244847536087	1.2142788171768188	-0.022670762613415718	8.101522689685225e-05	0.192214235663414	0.06760804355144501	0.029396161437034607
ENSMUSG00000039461	-0.0013719801791012287	0.07824768871068954	1.1145808696746826	0.0896858423948288	0.2564373314380646	0.16707167029380798	0.050103720277547836	0.016895093023777008
